"School of Management students Matthew Abramowitz, left, and William Schneider share a laugh with alumnus Howard Eisen ‘87, the managing director of The Conifer Group, who was SOM Spotlight keynote speaker.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1375/
"The all-male ballet company Les Ballets Trockadero de Monte Carlo performs in the Osterhout Concert Theater at the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1374/
"Ken Griffiths and Erika Moore of Physical Facilities change the year at the berm on Glenn G. Bartle Drive from 2012 to 2013. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1373/
"Lena Amalfitano of the lacrosse team takes the field. The Bearcats will face New Hampshire at 1 p.m. this Saturday at the Bearcats Sports Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1370/
"21 murals remain on the walls at Dickinson Community. Pictured here, Digman 3-North.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1369/
"21 murals remain on the walls in Dickinson Community. Pictured here, Johnson 3-East.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1368/
"There are 21 remaining murals painted on the halls of Dickinson Community. Daily Photo will display them sporadically through the end of the semester. Pictured here, Champlain 3-North.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1367/
"Christof Grewer, professor of chemistry, speaks to some of the 1,500 local high school students who attended the Career Expo on campus, sponsored by the School-to-Careers Partnership of Broome-Tioga BOCES.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1366/
"“Predatory Birds,” 1961, by Aubrey Schwartz, who was a professor of art at Binghamton from 1969 to 1994, is on display at the University Art Museum.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1365/
"Blue skies peeking through the trees of the Nature Preserve. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1363/
"Photos taken during intramural basketball championships hosted by Campus Recreation at the West Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1362/
"Alexander Leiss, president of the Binghamton University Fine Arts Society, browses the inventory of the volunteer-run Art Co-Op in the Fine Arts Building. The co-op re-opened after a two-year hiatus to sell art supplies at inexpensive rates.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1360/
"Donnie Williams, a cook in the Hinman Dining Hall, prepares a healthy pasta primavera during Sodexo’s 7th Annual Health Fair in the Events Center.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1359/
"The Bearcats defense prevents Siena College from scoring during this play as Binghamton won the match 10-7 last Wednesday.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1361/
"Women cover their eyes during prayer after lighting candles at Shabbat 1500, hosted by Chabad Center for Jewish Student Life, at the Events Center. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1355/
"Binghamton’s Matt Springer became the team’s all-time leading scorer during last Saturday’s win over Manhattan College. Springer leads the program in hat tricks with nine, and has 69 career goals. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1357/
"Binghamton University students and community members participate in the seventh annual John McKenna IV Memorial 5K walk/run last Saturday at Recreation Park in Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1356/
"Snow falls one day before spring begins—at 7:02 a.m. Wednesday, March 20. Pictured here, Science 5.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1358/
"Margaret Maugenest, an adjunct painting instructor, describes her floor-to-ceiling paintings on silk, which will be on display at the Rosefsky Gallery in the Fine Arts Building through March 22. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1354/
"Eric Foner, Dewitt Clinton Professor of History at Columbia University, discusses his Pulitzer Prize-winning book, “The Fiery Trial: Abraham Lincoln and American Slavery,” at the 2013 Harvey and Elizabeth Prior Shriber Lecture.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1353/
"Students sign a support beam which will be installed in one of the new residential halls at Dickinson Community.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1352/
"Anika Michel and about 100 other students attend a professional dining etiquette and networking program hosted by the Career Development Center in the Mandela Room of the Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1351/
"High dynamic range photograph looking west across Harpur Quad during a sunset.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1350/
"From left, Aaron Lin, Ryan Lake, Shane Thompson, Albert Aguayo and, not pictured, Tim Waful, test a flight simulator they are building as lecturer Jack Maynard watches. Funded by Lockheed Martin, the simulator will be donated to the Discovery Center of Binghamton.",http://www.binghamton.edu/photos/index.php/gallery/archives/1349/
"Chabad Center for Jewish Student Life hosts “Fashion for a Cure” to raise funds for Sharsharet, a non-profit organization supporting young Jewish women facing breast cancer and their families. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1348/
"Senior Kristen Stone of the Binghamton University women’s lacrosse team competes during a game versus Marist University.  The Bearcats’ next home match is at 4 p.m. Wednesday, March 20. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1346/
"President Harvey Stenger, AVP Terrence Kane, UUP chapter president Jim Dix; Barbara Steigerwald ‘90, VP Bahgat Sammakia and CSEA Local VP Marty Honeychuck meet with Assemblywoman Deborah Glick during Advocacy Day.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1347/
"Pianist/accompanist John Isenberg plays a few selections during a Mid-Day Concert held in Casadesus Recital Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1345/
"President Harvey Stenger, Provost Don Nieman, left, and Vice Provost Donald Loewen, in background, honor Professor of Comparative Literature Zoja Pavlovskis-Petit for her 51-years of teaching at Binghamton University. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1344/
"“Dead Man’s Cell Phone,” directed by Elizabeth Mozer and starring Christina Catechis and Jake Wentlent, opens at 8 p.m. tomorrow, March 8, in Watters Theater. Additional performances are at 8 p.m. March 9, 15 and 16, and at 2 p.m. March 17.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1328/
"The Glenn G. Bartle Library as seen from behind Susquehanna Community.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1343/
"Marta Pelka and Nathan Sprenkle of the Binghamton University Ballroom Dance Association participate in a competition held in the Mandela Room last month. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1342/
"Jenna Domin leads R.I.P.P.E.D., (resistance, intervals, power, plyometrics, endurance and diet), which is part of a series of classes—“Spring Break Shred”—being offered at 5:30 p.m. Tuesdays and Thursdays through March 21at the Rec Center at the East Gym and are free for fitness members.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1340/
"Jamila Adams, vice president of the Black Student Union and chair of its Black History Month events, interviews Joseph “Rev Run” Simmons about his life as a superstar rapper from the Rock and Roll Hall of Fame group Run-DMC and becoming a practicing minister.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/1341/
"Dickinson Community Players, (from left to right) Samantha Toussaint, Corinna Kraft and Katie Kravat, will perform in The Vagina Monologues at the Chenango Champlain Collegiate Center Multipurpose Room at 3 p.m. Sunday, March 3. Tickets are $3 and all proceeds go to the V-day campaign for One Billion Rising and the SOS Shelter in Endicott. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1339/
"Anthony Aguiar and Danny Guerriero, Watson School of Engineering and Applied Science students, race a boat in the East Gym pool. They built the boat only using cardboard and duct tape for an Engineers Week competition.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1338/
"Opera singers Julia Metzler and Lucas van Lierop perform at the Anderson Center for the Performing Arts during the production, “I Sing Beijing.”  The program featured operas sung in Mandarin by performers who had only several weeks to learn the language.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1326/
"World champion professional ballroom dancer Nikolai Pilipenchuk teaches a workshop for the Binghamton University Ballroom Dance Team in the Fine Arts Building following “Dance Revolution 2013,” the team’s annual competition hosted the day before. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1336/
"From left to right; alumni Justin Garcia, MS ‘09, PhD ‘11; Matt Telfer ‘78; and Alexander Macris ‘97 spoke and performed at TEDxBinghamtonUniversity, before a sold-out crowd of 1,200 in the Anderson Center’s Osterhout Concert Theater.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1337/
"Mechanical engineering major Alison Gang stacks 15 textbooks onto a cardboard bridge made by 13-year-old Jesse Behal of Harpursville during an Engineers Week event. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1332/
"The Nukporfe African Dance and Drumming Ensemble entertains at the Oakdale Mall Center Court in Johnson City.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1335/
"Eric Funk, left, and Tyler Mehlman take a break during a snowshoe hike up Hunter Mountain in the Catskills during a trip hosted by Binghamton University Outdoor Pursuits. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1327/
